,period_open,period_close,long_exposure,short_exposure,gross_leverage,capital_used,net_leverage,starting_exposure,starting_cash,orders,transactions,positions,ending_exposure,starting_value,pnl,ending_value,ending_cash,returns,portfolio_value,longs_count,shorts_count,long_value,short_value,fb_rsi,amzn_rsi,aapl_rsi,nue_rsi,googl_rsi,alpha,beta,sharpe,sortino,max_drawdown,max_leverage,excess_return,treasury_period_return,trading_days,period_label,benchmark_period_return,benchmark_volatility,algorithm_period_return,algo_volatility
2020-10-27 20:00:00+00:00,2020-10-27 13:31:00+00:00,2020-10-27 20:00:00+00:00,14393.009,0.0,0.7023230617376611,0.0,0.7023230617376611,14199.060000000001,6100.421707499998,[],[],"[{'sid': Equity(2 [TSLA]), 'amount': 9, 'cost_basis': 421.27153, 'last_sale_price': 424.471}, {'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 116.53}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 1603.15}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3287.92}]",14393.009,14199.060000000001,193.9489999999969,14393.009,6100.421707499998,0.009554381870170658,20493.430707499996,4,0,14393.009,0.0,49.02792503659945,57.3675649314193,51.52504028698802,61.02466852652743,63.4587198832819,,,1.4181752471861404,2.16281992581718,-0.034123894233069926,0.7097338913732388,0.0,0.0,23,2020-10,0.0,0.0,0.024671535375000442,0.20217998001651596
2020-10-28 20:00:00+00:00,2020-10-28 13:31:00+00:00,2020-10-28 20:00:00+00:00,13739.78,0.0,0.6925221931995825,0.0,0.6925221931995825,14393.009,6100.421707499998,[],[],"[{'sid': Equity(2 [TSLA]), 'amount': 9, 'cost_basis': 421.27153, 'last_sale_price': 406.0}, {'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 111.15}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 1516.52}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3162.4900000000002}]",13739.78,14393.009,-653.2289999999994,13739.78,6100.421707499998,-0.03187504373101069,19840.201707499997,4,0,13739.78,0.0,36.6696935253703,46.840919757415406,41.37866597864678,51.53652842252937,48.72648403944359,,,-0.26647509424765764,-0.3611888017005431,-0.055977042222200006,0.7097338913732388,0.0,0.0,24,2020-10,0.0,0.0,-0.007989914624999539,0.2248174812461968
2020-10-29 20:00:00+00:00,2020-10-29 13:31:00+00:00,2020-10-29 20:00:00+00:00,14040.309999999998,0.0,0.6971102243902924,0.0,0.6971102243902924,13739.78,6100.421707499998,[],[],"[{'sid': Equity(2 [TSLA]), 'amount': 9, 'cost_basis': 421.27153, 'last_sale_price': 410.64}, {'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 114.52}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 1561.78}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3212.79}]",14040.309999999998,13739.78,300.52999999999884,14040.309999999998,6100.421707499998,0.01514752745111414,20140.731707499996,4,0,14040.309999999998,0.0,47.329153334103005,53.48384975432487,51.623247067725295,55.109078991848904,57.34344070711552,,,0.42217610563981545,0.5856464526491187,-0.055977042222200006,0.7097338913732388,0.0,0.0,25,2020-10,0.0,0.0,0.007036585375000293,0.2254394465066507
2020-10-30 20:00:00+00:00,2020-10-30 13:31:00+00:00,2020-10-30 20:00:00+00:00,13582.150000000001,0.0,0.6900597239955465,0.0,0.6900597239955465,14040.309999999998,6100.421707499998,[],[],"[{'sid': Equity(2 [TSLA]), 'amount': 9, 'cost_basis': 421.27153, 'last_sale_price': 388.04}, {'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 108.9}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 1621.08}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3036.13}]",13582.150000000001,14040.309999999998,-458.1599999999962,13582.150000000001,6100.421707499998,-0.02274793223273941,19682.5717075,4,0,13582.150000000001,0.0,35.77344846316506,41.49621548409608,39.64629792023643,51.21448821339091,61.93099525262523,,,-0.5551153617922632,-0.7395438938990888,-0.0634772854671194,0.7097338913732388,0.0,0.0,26,2020-10,0.0,0.0,-0.015871414624999525,0.23232178832647524
2020-11-02 21:00:00+00:00,2020-11-02 14:31:00+00:00,2020-11-02 21:00:00+00:00,13666.9,0.0,0.6913885554265344,0.0,0.6913885554265344,13582.150000000001,6100.421707499998,[],[],"[{'sid': Equity(2 [TSLA]), 'amount': 9, 'cost_basis': 421.27153, 'last_sale_price': 400.51}, {'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 108.77}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 1625.44}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3004.48}]",13666.9,13582.150000000001,84.75,13666.9,6100.421707499998,0.004305839768271147,19767.3217075,4,0,13666.9,0.0,45.235201836844254,43.58069801328565,42.859554855032215,58.033757741186484,66.18142719824459,,,-0.36796541806540217,-0.49087480373221337,-0.0634772854671194,0.7097338913732388,0.0,0.0,27,2020-11,0.0,0.0,-0.011633914624999409,0.22828520170464728
2020-11-03 21:00:00+00:00,2020-11-03 14:31:00+00:00,2020-11-03 21:00:00+00:00,14021.595,0.0,0.6968285139517744,0.0,0.6968285139517744,13666.9,6100.421707499998,[],[],"[{'sid': Equity(2 [TSLA]), 'amount': 9, 'cost_basis': 421.27153, 'last_sale_price': 423.74}, {'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 110.375}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 1649.28}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3046.25}]",14021.595,13666.9,354.6949999999997,14021.595,6100.421707499998,0.017943503184117526,20122.0167075,4,0,14021.595,0.0,51.8003826486723,42.696970362819485,43.88105927452418,57.86156566331309,67.83259240945243,,,0.34900220516282693,0.4789914611635661,-0.0634772854671194,0.7097338913732388,0.0,0.0,28,2020-11,0.0,0.0,0.006100835375000724,0.23063036745554452
2020-11-04 21:00:00+00:00,2020-11-04 14:31:00+00:00,2020-11-04 21:00:00+00:00,14550.53,0.0,0.704593677138645,0.0,0.704593677138645,14021.595,6100.421707499998,[],[],"[{'sid': Equity(2 [TSLA]), 'amount': 9, 'cost_basis': 421.27153, 'last_sale_price': 420.91}, {'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 114.94}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 1749.14}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3241.16}]",14550.53,14021.595,528.9349999999977,14550.53,6100.421707499998,0.026286381116205515,20650.951707499997,4,0,14550.53,0.0,50.41904023322673,53.99768435950936,51.96876152394897,41.189723197399594,73.34015165319384,,,1.2805726686682892,1.8540244319341153,-0.0634772854671194,0.7097338913732388,0.0,0.0,29,2020-11,0.0,0.0,0.0325475853750008,0.2390606696693125
2020-11-05 21:00:00+00:00,2020-11-05 14:31:00+00:00,2020-11-05 21:00:00+00:00,14958.420000000002,0.0,0.7103154203715125,0.0,0.7103154203715125,14550.53,6100.421707499998,[],[],"[{'sid': Equity(2 [TSLA]), 'amount': 9, 'cost_basis': 421.27153, 'last_sale_price': 438.09000000000003}, {'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 118.99000000000001}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 1764.48}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3322.0}]",14958.420000000002,14550.53,407.89000000000306,14958.420000000002,6100.421707499998,0.019751632068940816,21058.8417075,4,0,14958.420000000002,0.0,54.21636146787958,54.37969126636782,55.26869146798723,50.45513811774176,72.2430173219183,,,1.916617257357435,2.844852956740047,-0.0634772854671194,0.7103154203715125,0.0,0.0,30,2020-11,0.0,0.0,0.05294208537500111,0.24096818601306702
2020-11-06 21:00:00+00:00,2020-11-06 14:31:00+00:00,2020-11-06 21:00:00+00:00,14858.145,0.0,0.7089294419490543,0.0,0.7089294419490543,14958.420000000002,6100.421707499998,[],[],"[{'sid': Equity(2 [TSLA]), 'amount': 9, 'cost_basis': 421.27153, 'last_sale_price': 429.92}, {'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 118.685}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 1762.24}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3310.41}]",14858.145,14958.420000000002,-100.27500000000146,14858.145,6100.421707499998,-0.004761657900884897,20958.5667075,4,0,14858.145,0.0,48.51713688369072,47.792646250835276,46.34698429657524,47.58737892586656,68.49329716357586,,,1.7177185513009279,2.547033921030206,-0.0634772854671194,0.7103154203715125,0.0,0.0,31,2020-11,0.0,0.0,0.047928335375001074,0.23766287336516856
2020-11-09 21:00:00+00:00,2020-11-09 14:31:00+00:00,2020-11-09 21:00:00+00:00,14527.01,0.0,0.7042568462227934,0.0,0.7042568462227934,14858.145,6100.421707499998,[],[],"[{'sid': Equity(2 [TSLA]), 'amount': 9, 'cost_basis': 421.27153, 'last_sale_price': 421.39}, {'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 116.32000000000001}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 1760.98}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3141.34}]",14527.01,14858.145,-331.1349999999984,14527.01,6100.421707499998,-0.01579950597869373,20627.4317075,4,0,14527.01,0.0,43.40517001727676,39.146465365382,45.12665502953431,57.37824332693335,67.56754077880507,,,1.1348335497045203,1.6541366454173498,-0.0634772854671194,0.7103154203715125,0.0,0.0,32,2020-11,0.0,0.0,0.031371585375001176,0.23885386700012787
2020-11-10 21:00:00+00:00,2020-11-10 14:31:00+00:00,2020-11-10 21:00:00+00:00,14267.119999999999,0.0,0.7004831611439085,0.0,0.7004831611439085,14527.01,6100.421707499998,[],[],"[{'sid': Equity(2 [TSLA]), 'amount': 9, 'cost_basis': 421.27153, 'last_sale_price': 410.41}, {'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 115.97}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 1739.65}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3035.18}]",14267.119999999999,14527.01,-259.89000000000306,14267.119999999999,6100.421707499998,-0.012599241809900685,20367.541707499997,4,0,14267.119999999999,0.0,35.03249889713832,36.673776776760505,43.373864942560814,58.73297476699211,63.95760731008765,,,0.6998157156203783,1.0094141209277268,-0.0634772854671194,0.7103154203715125,0.0,0.0,33,2020-11,0.0,0.0,0.018377085375000934,0.23810992718099755
2020-11-11 21:00:00+00:00,2020-11-11 14:31:00+00:00,2020-11-11 21:00:00+00:00,14579.13,0.0,0.7050022266542889,0.0,0.7050022266542889,14267.119999999999,6100.421707499998,[],[],"[{'sid': Equity(2 [TSLA]), 'amount': 9, 'cost_basis': 421.27153, 'last_sale_price': 417.13}, {'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 119.51}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 1752.65}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3136.81}]",14579.13,14267.119999999999,312.0099999999984,14579.13,6100.421707499998,0.015318981764260053,20679.551707499995,4,0,14579.13,0.0,40.79056679608549,42.824020514808524,49.89346079063827,55.01621877195168,65.81726525501801,,,1.1573576319317165,1.6925984842730046,-0.0634772854671194,0.7103154203715125,0.0,0.0,34,2020-11,0.0,0.0,0.03397758537500084,0.23784591490293486
2020-11-12 21:00:00+00:00,2020-11-12 14:31:00+00:00,2020-11-12 21:00:00+00:00,14491.855000000001,0.0,0.703751955446571,0.0,0.703751955446571,14579.13,6100.421707499998,[],[],"[{'sid': Equity(2 [TSLA]), 'amount': 9, 'cost_basis': 421.27153, 'last_sale_price': 411.73}, {'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 119.235}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 1751.43}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3110.2000000000003}]",14491.855000000001,14579.13,-87.27499999999418,14491.855000000001,6100.421707499998,-0.004220352608917621,20592.2767075,4,0,14491.855000000001,0.0,40.9500863459844,47.15504034646774,51.0582915150271,50.047098714721415,64.90928835158219,,,1.0096526105542591,1.4749982650111861,-0.0634772854671194,0.7103154203715125,0.0,0.0,35,2020-11,0.0,0.0,0.029613835375001063,0.23475530778130835
2020-11-13 21:00:00+00:00,2020-11-13 14:31:00+00:00,2020-11-13 21:00:00+00:00,14538.380000000001,0.0,0.7044197723318817,0.0,0.7044197723318817,14491.855000000001,6100.421707499998,[],[],"[{'sid': Equity(2 [TSLA]), 'amount': 9, 'cost_basis': 421.27153, 'last_sale_price': 406.78000000000003}, {'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 119.49000000000001}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 1780.56}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3134.09}]",14538.380000000001,14491.855000000001,46.52499999999782,14538.380000000001,6100.421707499998,0.002259342211687221,20638.8017075,4,0,14538.380000000001,0.0,41.841627890732234,47.22204178197481,55.381162355736265,56.61934008628586,71.83094290845582,,,1.0641697500517608,1.5541841874137723,-0.0634772854671194,0.7103154203715125,0.0,0.0,36,2020-11,0.0,0.0,0.031940085375000926,0.23140366426801307
2020-11-16 21:00:00+00:00,2020-11-16 14:31:00+00:00,2020-11-16 21:00:00+00:00,14558.230000000001,0.0,0.704703782518136,0.0,0.704703782518136,14538.380000000001,6100.421707499998,[],[],"[{'sid': Equity(2 [TSLA]), 'amount': 9, 'cost_basis': 421.27153, 'last_sale_price': 408.09000000000003}, {'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 120.35000000000001}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 1770.0900000000001}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3132.9900000000002}]",14558.230000000001,14538.380000000001,19.850000000002183,14558.230000000001,6100.421707499998,0.0009617806441151178,20658.6517075,4,0,14558.230000000001,0.0,45.16851634970382,47.21681415994503,55.02438932439062,63.42736986721541,68.89979148050489,,,1.078805016253343,1.5749505550924972,-0.0634772854671194,0.7103154203715125,0.0,0.0,37,2020-11,0.0,0.0,0.0329325853750011,0.22816709353076317
2020-11-17 21:00:00+00:00,2020-11-17 14:31:00+00:00,2020-11-17 21:00:00+00:00,14827.09,0.0,0.7084975130935548,0.0,0.7084975130935548,14558.230000000001,6100.421707499998,[],[],"[{'sid': Equity(2 [TSLA]), 'amount': 9, 'cost_basis': 421.27153, 'last_sale_price': 441.57}, {'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 119.36}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 1769.8500000000001}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3135.66}]",14827.09,14558.230000000001,268.85999999999694,14827.09,6100.421707499998,0.013014402092000443,20927.511707499998,4,0,14827.09,0.0,57.764367589956564,48.531634950938226,53.47143481037994,61.87442635195306,66.8720160599335,,,1.4348339887170372,2.113722028911053,-0.0634772854671194,0.7103154203715125,0.0,0.0,38,2020-11,0.0,0.0,0.04637558537500097,0.22718744378597536
2020-11-18 21:00:00+00:00,2020-11-18 14:31:00+00:00,2020-11-18 21:00:00+00:00,15108.42,0.0,0.7123642209398579,0.0,0.7123642209398579,14827.09,6100.421707499998,[],[],"[{'sid': Equity(2 [TSLA]), 'amount': 9, 'cost_basis': 421.27153, 'last_sale_price': 486.64}, {'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 118.0}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 1746.78}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3105.1}]",15108.42,14827.09,281.3299999999981,15108.42,6100.421707499998,0.01344306977017129,21208.841707499996,4,0,15108.42,0.0,67.02207750084152,46.800099728154024,51.96004648902246,56.335048788345354,61.21982451061536,,,1.787400927514648,2.6570536452131845,-0.0634772854671194,0.7123642209398579,0.0,0.0,39,2020-11,0.0,0.0,0.06044208537500095,0.2262955146154996
2020-11-19 21:00:00+00:00,2020-11-19 14:31:00+00:00,2020-11-19 21:00:00+00:00,15287.09,0.0,0.7147671131204687,0.0,0.7147671131204687,15108.42,6100.421707499998,[],[],"[{'sid': Equity(2 [TSLA]), 'amount': 9, 'cost_basis': 421.27153, 'last_sale_price': 499.16}, {'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 118.64}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 1763.92}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3114.41}]",15287.09,15108.42,178.6700000000019,15287.09,6100.421707499998,0.00842431672903765,21387.511707499998,4,0,15287.09,0.0,69.74525852808901,46.331325913593155,54.343934697665595,55.41138664611698,61.464640280520456,,,1.9972391351695733,2.976712051587682,-0.0634772854671194,0.7147671131204687,0.0,0.0,40,2020-11,0.0,0.0,0.0693755853750011,0.22403025251815553
2020-11-20 21:00:00+00:00,2020-11-20 14:31:00+00:00,2020-11-20 21:00:00+00:00,15094.125,0.0,0.7121702204019643,0.0,0.7121702204019643,15287.09,6100.421707499998,[],[],"[{'sid': Equity(2 [TSLA]), 'amount': 9, 'cost_basis': 421.27153, 'last_sale_price': 489.44}, {'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 117.32000000000001}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 1741.88}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3099.205}]",15094.125,15287.09,-192.96500000000015,15094.125,6100.421707499998,-0.009022321186261784,21194.546707499998,4,0,15094.125,0.0,65.44052440081273,45.41682552031551,51.83068751079525,58.496600103402685,63.74552383186804,,,1.7101883761446026,2.5380391923037466,-0.0634772854671194,0.7147671131204687,0.0,0.0,41,2020-11,0.0,0.0,0.05972733537500119,0.22282603898436082
2020-11-23 21:00:00+00:00,2020-11-23 14:31:00+00:00,2020-11-23 21:00:00+00:00,15248.05,0.0,0.7142455070750174,0.0,0.7142455070750174,15094.125,6100.421707499998,[],[],"[{'sid': Equity(2 [TSLA]), 'amount': 9, 'cost_basis': 421.27153, 'last_sale_price': 521.67}, {'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 113.88}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 1733.52}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3100.1800000000003}]",15248.05,15094.125,153.92499999999927,15248.05,6100.421707499998,0.00726248134127494,21348.471707499997,4,0,15248.05,0.0,69.47179511686745,41.968638639018465,44.42229546922424,61.50633720779419,61.87672676416657,,,1.884339305241308,2.8013785886314544,-0.0634772854671194,0.7147671131204687,0.0,0.0,42,2020-11,0.0,0.0,0.06742358537500115,0.2205421211784641
2020-11-24 21:00:00+00:00,2020-11-24 14:31:00+00:00,2020-11-24 21:00:00+00:00,15687.11,0.0,0.7200040009396738,0.0,0.7200040009396738,15248.05,6100.421707499998,[],[],"[{'sid': Equity(2 [TSLA]), 'amount': 9, 'cost_basis': 421.27153, 'last_sale_price': 555.86}, {'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 115.17}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 1768.28}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3116.86}]",15687.11,15248.05,439.0600000000013,15687.11,6100.421707499998,0.02056634339055541,21787.5317075,4,0,15687.11,0.0,77.12991117990359,48.0821794384674,53.98719944111399,71.20111923843328,78.21192478944324,,,2.3643097191360027,3.5907038136524636,-0.0634772854671194,0.7200040009396738,0.0,0.0,43,2020-11,0.0,0.0,0.08937658537500126,0.22266116771807365
2020-11-25 21:00:00+00:00,2020-11-25 14:31:00+00:00,2020-11-25 21:00:00+00:00,15954.34,0.0,0.7233966166396859,0.0,0.7233966166396859,15687.11,6100.421707499998,[],[],"[{'sid': Equity(2 [TSLA]), 'amount': 9, 'cost_basis': 421.27153, 'last_sale_price': 574.0}, {'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 116.02}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 1771.41}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3184.82}]",15954.34,15687.11,267.22999999999956,15954.34,6100.421707499998,0.012265271880614659,22054.761707499998,4,0,15954.34,0.0,78.03226018718289,50.29578453827725,51.829528526332794,63.424054748825974,76.64947828332629,,,2.6410166302519085,4.034337802410285,-0.0634772854671194,0.7233966166396859,0.0,0.0,44,2020-11,0.0,0.0,0.10273808537500129,0.2214003383148249
2020-11-27 18:00:00+00:00,2020-11-27 14:31:00+00:00,2020-11-27 18:00:00+00:00,16133.740000000002,0.0,0.7256284366483576,0.0,0.7256284366483576,15954.34,6100.421707499998,[],[],"[{'sid': Equity(2 [TSLA]), 'amount': 9, 'cost_basis': 421.27153, 'last_sale_price': 585.75}, {'sid': Equity(3 [AAPL]), 'amount': 35, 'cost_basis': 115.05850000000001, 'last_sale_price': 116.60000000000001}, {'sid': Equity(0 [GOOG]), 'amount': 2, 'cost_basis': 1466.043655, 'last_sale_price': 1792.52}, {'sid': Equity(4 [AMZN]), 'amount': 1, 'cost_basis': 3148.9997125000004, 'last_sale_price': 3195.9500000000003}]",16133.740000000002,15954.34,179.40000000000146,16133.740000000002,6100.421707499998,0.00813429781646624,22234.1617075,4,0,16133.740000000002,0.0,84.19755947397913,59.789016833876595,63.076902053442176,64.261087434927,75.07280650447787,,,2.8147499903825315,4.307101675288119,-0.0634772854671194,0.7256284366483576,0.0,0.0,45,2020-11,0.0,0.0,0.11170808537500143,0.2193019712720158
